1515653700,1728571,0.01401562
1515653880,1730000,0.049995
1515653940,1722899,0.002009
1515654000,1720780,0.04440732
1515654060,1710000,0.47035586
1515654120,1708985,0.00119179
1515654240,1700351,0.005
1515654300,1700005,0.003
1515654360,1705947,0.0071427
1515654420,1698270,0.009
1515654480,1694185,0.006
1515654540,1695000,0.01
1515654660,1698729,0.005
1515654720,1701960,0.003
1515654780,1697719,0.002
1515654840,1697270,0.2
1515654900,1706206,0.025998
1515654960,1707000,0.2079
1515655020,1711222,0.03
1515655080,1716529,0.004
1515655140,1715245,0.003
1515655200,1717000,0.1
1515655260,1719887,0.004
1515655320,1720000,0.258
1515655440,1725990,0.004
1515655500,1721793,0.2
1515655560,1725730,0.154
1515655680,1724842,0.0312
1515655740,1729000,0.059994
1515655800,1735225,0.04134324
1515655860,1735000,0.10737458
1515655980,1735000,0.004
1515656040,1736590,0.01
1515656100,1735432,0.03
1515656160,1733000,0.00989166
1515656340,1727089,0.116
1515656460,1731143,0.22754894
1515656580,1734000,0.12
1515656640,1732000,0.01
1515656760,1733999,0.004
1515656820,1736786,0.5
1515656880,1737891,0.319995
1515656940,1743348,0.01797596
1515657000,1746000,0.003
1515657060,1743574,0.053
1515657120,1747421,0.21749977
1515657180,1742809,0.003
1515657240,1742095,0.0084
1515657300,1742000,0.049995
1515657480,1745000,0.21
1515657600,1748000,0.05225559
1515657660,1755110,0.0254
1515657720,1761313,0.039
1515657780,1763629,0.001
1515657840,1768383,1
1515657900,1766751,0.03
1515657960,1764000,0.003
1515658020,1766402,0.003
1515658080,1765998,0.003
1515658140,1767679,0.094
1515658200,1770622,0.275
1515658260,1772891,0.095
1515658320,1775600,0.02654202
1515658380,1773464,0.003
1515658500,1769768,0.003
1515658560,1773911,0.003
1515658620,1769999,0.003
1515658740,1776310,0.80000045
1515658800,1779611,0.003
1515658860,1780625,0.003
1515658920,1781865,0.005
1515658980,1777889,0.003
1515659040,1776330,0.003
1515659100,1776000,0.003
1515659160,1768500,0.003
1515659220,1767073,0.01361051
1515659280,1764556,0.003
1515659340,1761995,0.003
1515659400,1759554,0.003
1515659460,1765522,0.003
1515659520,1759650,0.003
1515659580,1764986,0.04098122
1515659640,1765898,0.003
1515659760,1768291,0.08
1515659820,1772970,0.002
1515659880,1770102,0.275
1515659940,1763506,0.005
1515660000,1766260,0.4999
1515660060,1767900,0.1
1515660120,1771011,0.002
1515660180,1769100,0.5
1515660240,1769703,0.002
1515660300,1770430,0.002
1515660360,1775099,0.002
1515660420,1772703,0.01
1515660480,1773982,0.1816151
1515660540,1769607,0.73139813
1515660600,1763500,0.049995
1515660660,1765412,0.002
1515660720,1765462,0.002
1515660780,1759972,0.13842433
1515660840,1756880,0.049995
1515660900,1750447,0.002
1515660960,1751276,0.0474
1515661080,1756680,0.002
1515661200,1750001,0.03400193
1515661260,1753244,0.002
1515661380,1751093,0.002
1515661440,1749323,0.002
1515661500,1744838,0.009009
1515661560,1742969,0.002
1515661620,1738967,0.02857399
1515661680,1736520,0.002
1515661740,1738000,0.01
1515661800,1736339,0.002
1515662100,1743780,0.1
1515662160,1747074,0.005
1515662220,1745794,0.001
1515662280,1740500,0.99
1515662340,1744888,0.09985274
1515662640,1745006,0.050005
1515662880,1745007,0.003
1515663000,1740728,0.005
1515663060,1738403,0.004024
1515663120,1737790,3.69
1515663180,1730182,0.005
1515663300,1734000,0.1
1515663360,1733736,0.005
1515663480,1733275,0.003
1515663600,1729001,0.001
1515663780,1729999,0.1
1515663840,1729999,0.281
1515663900,1732869,0.28
1515663960,1732997,0.005
1515664020,1727888,0.281
1515664200,1726822,0.281
1515664320,1731460,0.281
1515664500,1733000,0.05
1515664560,1733000,0.4846
1515664680,1733000,0.01398602
1515664860,1735435,0.003
1515664920,1732001,0.01
1515665280,1734920,0.01
1515665400,1732001,0.13383714
1515665580,1729905,0.0319635
1515665640,1727889,0.02617772
1515665700,1726561,0.03
1515665820,1724613,0.032983
1515665940,1722999,1
1515666000,1726766,0.02818591
1515666060,1723897,0.003003
1515666120,1726758,0.3043
1515666420,1735502,0.02215612
1515666540,1737859,0.039
1515666840,1741000,0.1
1515666900,1743084,0.0285
1515667080,1743832,0.016998
1515667140,1740000,0.005
1515667200,1735000,0.02
1515667320,1734502,0.013
1515667380,1733124,0.01
1515667560,1730881,0.0279972
1515667980,1728490,0.4066
1515668100,1725487,0.060301
1515668160,1723050,0.999
1515668280,1723945,0.00009
1515668340,1728728,0.001
1515668520,1722439,0.005
1515668580,1720001,0.19690501
1515668640,1723803,0.003
1515668700,1722010,0.03079837
1515668760,1720253,0.01
1515668940,1730552,0.032
1515669060,1727351,0.01
1515669180,1724205,0.039
1515669240,1726256,0.005
1515669360,1726813,0.01166284
1515669420,1723025,0.005
1515669600,1717999,0.01415818
1515669660,1720000,0.5
1515669720,1715194,0.02
1515669840,1720278,0.001
1515669900,1717750,0.224
1515670080,1715599,0.281
1515670260,1713335,0.00749141
1515670380,1711099,0.005
1515670440,1710220,0.5000003
1515670500,1708499,0.02
1515670560,1706197,0.03
1515670620,1702838,0.1565
1515670680,1700707,0.001
1515670740,1700005,0.003
1515670800,1700000,1
1515670860,1703331,0.1
1515670920,1706788,0.327
1515671040,1710845,0.4028331
1515671100,1714730,0.009
1515671160,1710863,0.01
1515671280,1717000,0.06
1515671340,1718505,0.003
1515671400,1715265,0.01
1515671640,1715553,0.04
1515671700,1715911,0.012104
1515671760,1711970,0.6
1515671880,1716442,1.5
1515671940,1714384,0.01
1515672000,1718880,0.005
1515672120,1718439,0.01
1515672180,1721150,0.010002
1515672240,1722503,0.025998
1515672300,1724471,0.0122
1515672360,1726050,0.0119346
1515672420,1724500,0.02599541
1515672480,1722081,0.08673863
1515672540,1723904,0.025998
1515672600,1724507,0.0302
1515672660,1730630,0.01
1515672720,1731241,0.02
1515672780,1731000,0.038
1515672900,1731248,0.01
1515672960,1731001,0.03
1515673020,1727080,0.06
1515673080,1721462,0.01
1515673140,1720731,0.01
1515673260,1716105,0.01
1515673320,1721931,0.495
1515673380,1722484,0.005
1515673500,1720000,0.01
1515673560,1718181,0.005
1515673620,1720819,0.02
1515673740,1715000,1.5
1515673800,1718077,0.001
1515673860,1712000,0.09
1515674040,1717981,0.50000029
1515674100,1719965,0.11
1515674160,1721457,0.005
1515674280,1721453,0.005
1515674340,1722101,0.001
1515674460,1722097,0.001
1515674580,1720000,0.01
1515674640,1719999,0.006
1515674700,1714196,0.01331202
1515674760,1712838,0.001
1515674820,1718404,0.281
1515674880,1719664,0.001
1515674940,1723310,0.039
1515675000,1729259,0.025998
1515675060,1728322,0.005
1515675120,1729000,0.005
1515675180,1727886,0.0317
1515675300,1728999,0.01
1515675360,1735000,0.0095
1515675420,1735711,0.006
1515675540,1730473,0.01
1515675600,1731831,0.001
1515675660,1733872,0.0067
1515675720,1739405,0.025998
1515675780,1738499,0.01
1515675840,1740779,0.039
1515675900,1741894,0.005
1515675960,1745000,0.0061
1515676020,1741111,0.09800099
1515676080,1740780,0.005
1515676140,1736000,0.1
1515676200,1739290,0.015
1515676260,1736587,0.09
1515676320,1738000,0.01
1515676380,1742002,0.01
1515676440,1742980,0.005
1515676560,1737858,0.003
1515676620,1737858,0.15
1515676740,1740000,0.37205401
1515676800,1736791,0.01
1515676860,1735000,0.03594862
1515676920,1736355,0.02
1515676980,1738044,0.02
1515677160,1745011,0.049995
1515677400,1741331,0.04
1515677460,1734895,0.005
1515677520,1733167,0.05
1515677580,1734000,0.005
1515677640,1731462,0.01
1515677700,1733291,0.6727
1515677760,1729935,0.00191
1515677820,1734253,0.1
1515677880,1737801,0.003
1515677940,1734054,0.022
1515678000,1736466,0.006
1515678120,1738167,0.001
1515678180,1745000,0.01
1515678300,1745000,0.001
1515678360,1740190,4.6666
1515678420,1736424,0.03
1515678480,1739403,0.005
1515678600,1736432,0.003
1515678660,1737861,0.039
1515678720,1742000,0.025998
1515678780,1742368,0.01
1515678840,1744900,0.05
1515678900,1742740,0.28
1515678960,1743833,0.01
1515679080,1744583,0.039
1515679200,1744359,0.001
1515679260,1751000,0.025998
1515679320,1752734,0.01
1515679440,1749008,0.35724978
1515679500,1751604,0.0551
1515679560,1750548,0.001
1515679620,1750000,0.001
1515679680,1753690,0.0055
1515679800,1752000,0.01
1515679860,1756460,0.001
1515679920,1761679,0.005
1515679980,1757172,0.21
1515680100,1755263,0.2779722
1515680160,1750123,0.71
1515680220,1749000,0.049925
1515680280,1748000,0.28
1515680460,1747819,0.01
1515680520,1744518,0.005
1515680580,1745956,0.001
1515680700,1750488,0.009999
1515680760,1752888,0.015
1515680820,1750628,0.01
1515680880,1754500,0.03
1515680940,1756104,0.009999
1515681000,1753400,0.024002
1515681120,1756671,0.005
1515681180,1754000,0.01
1515681360,1754000,0.01
1515681420,1755966,0.001
1515681480,1754999,0.003
1515681660,1760005,0.015
1515681720,1756001,0.01
1515681780,1756600,0.005
1515681840,1760799,0.1212
1515681900,1760029,0.277
1515682020,1763000,0.03
1515682140,1767285,0.005
1515682320,1767600,0.018627
1515682380,1767600,0.00199988
1515682500,1766235,0.006
1515682560,1769500,1.86630346
1515682620,1772538,0.141
1515682680,1777723,0.0057
1515682740,1780000,0.05
1515682800,1784908,0.001
1515682860,1782106,0.01
1515682920,1781457,0.00203829
1515682980,1784683,0.01
1515683040,1786537,0.001
1515683100,1787340,0.274
1515683160,1787205,0.02
1515683220,1787004,0.02
1515683280,1783055,0.4
1515683340,1783709,0.039
1515683460,1784999,0.08088918
1515683580,1782991,0.005
1515683640,1781664,0.12
1515683700,1779610,0.1
1515683760,1777960,0.001
1515683820,1779000,0.00203999
1515683880,1780037,0.005
1515683940,1777886,0.005
1515684000,1775980,0.015
1515684180,1775334,0.3
1515684240,1771999,0.12
1515684300,1770597,0.1
1515684420,1769998,0.02
1515684480,1770000,0.02
1515684600,1767870,0.276
1515684660,1768611,0.23920826
1515684780,1766502,0.252
1515684840,1762525,0.016
1515684900,1760000,0.01
1515684960,1759000,0.005
1515685080,1754629,0.11
1515685140,1752406,0.005
1515685260,1758308,0.50000029
1515685380,1755845,0.006
1515685500,1759252,0.25321447
1515685620,1757001,0.04
1515685680,1752870,1.69
1515685740,1756280,0.2
1515685860,1755500,0.006
1515685920,1751800,0.001
1515685980,1753695,0.12
1515686040,1755895,0.039
1515686160,1756500,0.4
1515686220,1756499,0.277
1515686400,1756844,0.02
1515687120,1758040,0.025998
1515687180,1758040,0.059988
1515687240,1756101,0.005
1515687360,1760000,0.50000028
1515687480,1760480,0.006
1515688020,1751760,0.005
1515688080,1748010,0.085
1515688140,1752977,0.02121161
1515688200,1752568,0.00199998
1515688680,1755672,0.005
1515688800,1758000,0.025998
1515688860,1757817,0.049995
1515689040,1757508,0.11819622
1515689280,1752000,0.0017
1515689340,1750001,0.39904
1515689400,1746725,0.024009
1515689460,1744000,0.001
1515689520,1743768,0.004
1515689580,1739852,0.009009
1515689640,1736000,0.0389
1515689760,1739379,0.01
1515690000,1737000,0.01
1515690060,1733150,1.5
1515690240,1732120,0.53100012
1515690300,1726679,0.0859377
1515690420,1728758,0.282
1515690540,1728452,0.005
1515690600,1732169,0.01
1515690720,1735732,0.015027
1515690780,1735909,0.60000035
1515690840,1729827,0.283
1515690960,1728423,0.009
1515691320,1725499,0.2
1515691380,1725000,0.08
1515691680,1723000,0.0955109
1515691740,1722000,0.06
1515691800,1722000,0.01509913
1515691860,1722007,0.039
1515691920,1722228,0.005
1515692160,1723793,0.003
1515692280,1725915,0.01
1515692520,1720005,0.003
1515692580,1717600,0.1
1515692880,1718000,0.306
1515693300,1727880,0.025998
1515693420,1721091,0.12
1515693480,1721090,1
1515693540,1719908,0.00187459
1515693600,1717000,0.0491439
1515693840,1719029,0.01
1515693900,1719010,0.01
1515694320,1713110,0.005
1515694380,1718081,0.005
1515694560,1722274,0.004999
1515694620,1725855,0.03
1515694680,1723880,0.005
1515694800,1725000,0.05204
1515695040,1722280,0.005
1515695400,1729711,0.009999
1515695640,1733333,0.00199913
1515695760,1729880,0.009009
1515695880,1732376,0.001
1515696060,1729162,0.005
1515696300,1725250,0.167
1515696360,1725530,0.04239937
1515696780,1712927,0.009009
1515696840,1715984,0.06
1515696960,1711001,0.014
1515697200,1719715,0.096
1515697920,1721470,0.005
1515698160,1719000,0.11300022
1515699240,1713498,0.015
1515699660,1700111,0.00316188
1515699720,1699900,0.096
1515699780,1699800,0.005
1515699840,1692251,0.01013308
1515699960,1693323,0.1
1515700080,1690020,0.01
1515700140,1689887,0.02
1515700260,1684620,0.005
1515700320,1685000,0.039
1515700380,1683552,0.087004
1515700440,1683290,0.01
1515700620,1690000,0.05
1515700740,1688554,0.01
1515700800,1688552,0.0024
1515700860,1682649,0.005
1515701100,1687495,0.09
1515701760,1680165,0.29904
1515701940,1679999,0.005
1515702240,1672783,0.001
1515702420,1675392,0.039
1515702840,1686325,0.003
1515702900,1689733,0.005
1515702960,1691998,0.025998
1515703020,1692001,0.00387393
1515703200,1690998,0.04144388
1515703380,1696727,0.01
1515703440,1693000,0.04
1515703560,1691000,0.626
1515703680,1690000,0.1
1515704040,1686855,0.003
1515704220,1688366,0.06
1515705060,1691889,0.050005
1515705240,1688280,0.175
1515705480,1680300,0.04475399
1515705660,1683735,0.003
1515705840,1682349,0.04
1515706080,1683998,0.005
1515706200,1686673,0.6
1515706320,1682593,0.049995
1515706500,1682000,0.00109768
1515706620,1680100,0.1
1515706800,1677002,0.01
1515706920,1684626,0.00210079
1515706980,1680867,0.05
1515707400,1682956,0.00214081
1515707460,1682956,0.05
1515707580,1685493,0.005
1515707640,1690000,0.005
1515707700,1689990,0.005
1515708060,1699740,0.050005
1515708180,1695921,0.0202
1515708240,1697098,0.015
1515708360,1697537,0.04
1515708420,1692650,1.5
1515708480,1690003,0.06
1515708660,1690999,0.005
1515708780,1692124,0.01001705
1515708840,1692420,0.025998
1515708960,1690727,0.38
1515709380,1683926,0.05
1515709500,1683000,0.0095
1515709680,1682129,0.02133195
1515709740,1683924,0.01
1515709800,1683922,0.038
1515709980,1683923,0.006
1515710100,1684591,0.005
1515710220,1682458,0.006
1515710340,1673937,0.006
1515710460,1670001,0.7003512
1515710520,1670001,0.001
1515710700,1670000,0.2
1515710820,1669001,0.02
1515711060,1663304,0.0583
1515711120,1658888,0.050002
1515711180,1655000,0.97931358
1515711300,1650000,0.04394106
1515711360,1652046,0.986
1515711480,1647060,0.08
1515711720,1651319,0.0022
1515711840,1645730,0.009
1515712020,1649540,0.01
1515712080,1646657,0.001
1515712200,1645000,1.5
1515712260,1643097,0.06218665
1515712380,1644140,0.005
1515712440,1640001,0.01
1515712800,1639730,0.0032918
1515712860,1638480,0.039
1515712980,1639000,0.012
1515713100,1640820,0.00000156
1515713160,1640815,0.01
1515713220,1648812,0.15
1515713280,1652998,0.01
1515713340,1657530,0.025998
1515713400,1656809,0.00116094
1515713460,1655545,0.005
1515713520,1656760,1.5
1515713580,1660073,0.0080211
1515713640,1662639,0.00199988
1515713760,1663034,0.001
1515714000,1657089,0.02
1515714060,1657070,0.19
1515714660,1654038,0.004
1515714720,1655008,0.027277
1515714840,1657683,0.02
1515714900,1658566,0.005
1515714960,1660044,0.02
1515715020,1661892,0.02
1515715200,1660000,0.00143231
1515715320,1651154,0.02
1515715440,1642000,0.02
1515715500,1640468,0.001
1515716100,1635402,0.001
1515716160,1636300,0.039
1515716220,1635673,0.0104
1515716340,1637902,0.0071
1515716400,1638490,0.298
1515716460,1639298,0.298
1515716580,1635756,0.017
1515716640,1629162,0.009009
1515716760,1627000,0.025998
1515716820,1627345,0.06883421
1515716880,1625810,0.60712836
1515716940,1624000,0.60294753
1515717000,1624001,0.32
1515717060,1623140,0.025998
1515717180,1621185,0.002
1515717240,1621700,0.4022
1515717300,1619999,0.01
1515717360,1621180,1.23897038
1515717420,1622200,0.02
1515717540,1623016,0.06
1515717600,1631344,0.299
1515717660,1631800,0.8781
1515717720,1628165,0.009009
1515717780,1635132,0.003
1515717960,1629037,0.039
1515718020,1629243,0.00199978
1515718080,1630141,0.025998
1515718140,1630763,0.005
1515718200,1633498,0.35
1515718260,1637070,0.5
1515718320,1635001,0.503222
1515718440,1635005,0.025998
1515718500,1635001,0.1
1515718680,1635547,0.299
1515718740,1632750,0.3
1515718800,1629115,0.06
1515718860,1629024,0.09
1515719040,1630362,0.00801873
1515719400,1639150,0.1
1515719460,1637731,0.0335
1515719520,1638469,0.149
1515719580,1638464,0.212
1515719640,1636001,0.1172495
1515719820,1646000,0.00211609
1515719880,1648327,1.1539684
1515719940,1651699,0.039
1515720000,1651309,0.106
1515720120,1649630,0.16497
1515720180,1651374,0.09
1515720240,1648907,0.005
1515720360,1648428,0.09
1515720480,1638398,0.00305246
1515720600,1639715,0.062
1515720720,1640218,0.004
1515720840,1641105,0.005
1515720900,1643723,0.01
1515720960,1645560,0.01
1515721020,1648823,0.025998
1515721080,1651480,0.5
1515721140,1657830,0.025998
1515721200,1660898,0.5000003
1515721260,1666010,0.003
1515721380,1669203,0.039
1515721440,1670468,0.01
1515721560,1669741,0.0259
1515721620,1671540,0.011
1515721680,1672599,0.1
1515721740,1676395,0.8684
1515721800,1677000,0.06
1515721860,1686999,0.039
1515721920,1688980,0.05
1515721980,1685000,0.01210766
1515722040,1688496,0.289
1515722100,1685001,0.035
1515722220,1691793,0.06143657
1515722280,1693987,0.015
1515722400,1695002,0.01
1515722640,1686537,0.003
1515722700,1690009,0.289
1515722760,1683728,0.02259194
1515723060,1679950,0.291
1515723540,1690000,0.35
1515723600,1689165,0.07
1515723780,1692000,0.1
1515723840,1687400,0.01684767
1515724020,1685000,0.09119486
1515724080,1687079,0.039
1515724200,1686300,0.0095
1515724320,1683913,0.001
1515724380,1680000,0.0175
1515724440,1679293,0.02358713
1515724680,1682631,0.008
1515724740,1684233,0.00995155
1515724800,1689667,0.41800523
1515724860,1688206,0.004
1515725100,1679022,0.2
1515725160,1682134,0.075
1515725280,1681445,0.003
1515725340,1682760,0.291
1515725520,1686095,0.001
1515725580,1686036,0.1
1515725760,1682000,0.001
1515725880,1682841,0.001
1515725940,1684452,0.001
1515726360,1691990,0.01201745
1515726420,1689022,0.001
1515726480,1691999,0.023
1515726600,1693732,0.004
1515726660,1694519,0.8
1515726720,1691001,0.00148
1515726840,1692483,0.001
1515726960,1694295,0.001
1515727020,1698447,0.02
1515727080,1702999,0.001
1515727140,1704419,0.00580723
1515727200,1706571,0.001
1515727260,1704535,0.03
1515727320,1703910,0.003
1515727380,1704155,0.007007
1515727440,1704610,0.001
1515727500,1704180,0.001
1515727560,1706071,0.001
1515727620,1707571,0.0018
1515727680,1708029,0.001
1515727740,1712370,0.04
1515727800,1718000,0.01
1515727860,1720000,0.10104713
1515727920,1720000,0.0299
1515728040,1721243,0.42846601
1515728100,1722000,0.003
1515728160,1727990,0.024998
1515728220,1730000,0.005
1515728340,1734000,0.3
1515728400,1734591,0.001
1515728520,1734000,0.049
1515728580,1728820,0.285
1515728640,1729177,0.001
1515728700,1720415,0.0230335
1515728760,1722181,0.003
1515728820,1711430,0.003
1515728880,1710191,0.4
1515728940,1705423,0.098
1515729060,1716513,0.025998
1515729120,1719084,0.003
1515729180,1718047,0.1
1515729240,1720636,0.001
1515729300,1718299,0.116
1515729360,1715390,0.001
1515729420,1712598,0.01
1515729480,1707216,0.01
1515729540,1702160,0.006
1515729600,1708348,0.209
1515729840,1709810,0.01
1515729900,1712700,0.2
1515729960,1712777,0.19234772
1515730080,1716170,0.01
1515730140,1716170,0.019
1515730260,1718202,0.001
1515730320,1719341,0.001
1515730380,1720000,0.001
1515730440,1718150,0.0375
1515730500,1720198,0.001
1515730560,1721108,0.001
1515730620,1724722,0.01181575
1515730680,1722575,0.00007249
1515730740,1718265,0.01755416
1515730800,1714643,0.1463
1515730860,1709838,0.00049785
1515730980,1713005,0.001
1515731040,1713868,0.039
1515731100,1714923,0.006
1515731160,1715309,0.00107719
1515731220,1717170,0.0836
1515731280,1716691,0.1798
1515731400,1717000,0.0076
1515731460,1710000,1.5
1515731520,1710560,0.026
1515731580,1710809,0.001
1515731640,1713553,0.001
1515731760,1709846,0.287
1515731820,1708650,0.287
1515731880,1709918,0.287
1515732000,1714063,0.00199998
1515732060,1713000,1.5
1515732120,1712526,0.001
1515732180,1710999,0.005
1515732360,1711695,0.001
1515732420,1709402,0.001
1515732540,1715000,0.04287048
1515732600,1715385,0.002
1515732960,1718996,0.05
1515733080,1721571,0.001
1515733140,1721950,0.096
1515733260,1724588,0.001
1515733320,1728909,0.01
1515733380,1723217,0.19
1515733500,1722301,0.001
1515733560,1723447,0.004
1515733620,1721950,0.001
1515733740,1718868,0.007
1515733800,1715500,0.001
1515733920,1712720,0.125
1515733980,1713067,0.001
1515734160,1702591,0.04
1515734220,1702999,0.002
1515734280,1698030,0.5
1515734340,1702471,0.1030515
1515734400,1706071,0.004
1515734460,1701189,0.0064
1515734520,1699126,0.288
1515734700,1703076,0.098
1515734820,1702877,0.002
1515734880,1703167,0.001
1515734940,1705884,0.005
1515735120,1711733,0.025998
1515735180,1712220,0.02862094
1515735240,1714460,0.05
1515735300,1714113,0.08
1515735360,1715000,0.024
1515735480,1712410,0.017
1515735540,1710898,0.001
1515735600,1710317,0.001
1515735660,1708000,0.01424448
1515735720,1708600,0.011
1515735780,1707084,0.002
1515735840,1706498,0.001
1515735900,1708198,0.12
1515735960,1709273,0.5
1515736020,1711112,0.001
1515736080,1715090,0.005
1515736200,1715760,0.0117282
1515736320,1710000,0.001
1515736380,1712140,0.2192
1515736440,1708000,0.001
1515736500,1706944,0.001
1515736560,1706558,0.001
1515736620,1706149,0.005
1515736680,1706448,0.001
1515736800,1705086,0.02
1515736920,1709694,0.002
1515737040,1709972,0.002
1515737100,1708673,0.002
1515737220,1710492,0.001
1515737280,1711700,0.002
1515737340,1712006,0.001
1515737400,1715000,0.002
1515737580,1718170,0.014851
1515737640,1721244,0.001
1515737700,1721272,0.005
1515737760,1721760,0.001
1515737820,1721761,0.192
1515737880,1720004,0.001
1515737940,1717707,0.001
1515738000,1717156,0.069
1515738060,1715530,0.287
1515738120,1715680,0.8942
1515738180,1716634,0.001
1515738240,1719612,0.001
1515738360,1718016,0.001
1515738480,1719970,0.1294
1515738540,1720000,0.02
1515738600,1721395,0.286
1515738660,1721705,0.001
1515738780,1724570,0.01
1515738840,1724743,0.007
1515738900,1724580,0.075009
1515738960,1723427,0.001
1515739080,1723500,0.02
1515739140,1719000,0.0699
1515739200,1718850,0.005
1515739320,1717236,0.73
1515739380,1717989,0.001
1515739440,1718000,0.17699906
1515739500,1715002,0.008
1515739680,1718729,0.00199988
1515739800,1717200,0.001
1515739860,1714000,0.001
1515740040,1713540,0.001
1515740100,1712215,0.003
1515740280,1717184,0.001
1515740460,1721580,0.15
1515740520,1719533,0.0095
1515740640,1716023,0.001
1515740820,1716176,0.088001
1515740940,1713819,0.254127
1515741000,1710481,0.001
1515741060,1709230,0.003
1515741180,1706440,0.108
1515741240,1700343,0.001
1515741300,1700276,0.001
1515741360,1697500,0.0318997
1515741420,1694370,0.001
1515741540,1695005,0.001
1515741780,1700800,0.06031268
1515741840,1699811,0.01
1515741900,1699605,0.005
1515741960,1696976,0.005
1515742020,1697291,0.02
1515742140,1701001,0.001
1515742200,1701501,0.001
1515742260,1701769,0.288
1515742560,1706251,0.001
1515742680,1702702,0.001
1515742860,1703505,0.003
1515742980,1702000,0.0332097
1515743100,1698048,0.015
1515743160,1695983,0.001
1515743220,1695510,0.13
1515743280,1693580,0.001
1515743400,1687334,0.07
1515743460,1686363,0.009995
1515743580,1685913,0.050005
1515743700,1684079,0.001
1515743760,1683526,0.1
1515743820,1681000,0.005
1515743880,1676000,0.291
1515744000,1678006,0.001
1515744060,1673998,0.2
1515744180,1674920,0.001
1515744300,1670088,0.1
1515744360,1669615,0.001
1515744420,1666733,0.005
1515744480,1664749,0.6
1515744540,1667583,0.001
1515744600,1671294,0.001
1515744660,1671058,0.049995
1515744720,1671128,0.001
1515744780,1670389,0.001
1515744840,1671859,0.0715
1515745020,1675029,0.005
1515745080,1676400,0.005
1515745140,1674767,0.02
1515745200,1670185,0.001
1515745260,1668178,0.001
1515745380,1673108,0.050005
1515745440,1671588,0.001
1515745500,1669960,0.050005
1515745620,1665390,0.293
1515745800,1668316,0.005
1515745860,1671588,0.050005
1515745980,1670811,0.001
1515746100,1670803,0.2
1515746340,1673133,0.001
1515746400,1675065,0.538
1515746640,1688655,0.008
1515746760,1683850,0.001
1515746820,1687001,0.05075153
1515747000,1682010,0.1
1515747120,1687947,0.05
1515747300,1683000,0.0013
1515747420,1676782,0.0108
1515747540,1677091,0.04226455
1515747660,1675005,0.003
1515747900,1678350,0.27082093
1515747960,1681457,0.04230095
1515748080,1675620,0.07
1515748140,1673209,0.8342
1515748260,1666001,0.016
1515748440,1660769,0.006
1515748500,1664999,0.60000011
1515748620,1660502,0.007
1515748860,1671308,0.0608
1515748920,1670000,0.0661
1515748980,1668000,0.001
1515749100,1673037,0.29096
1515749220,1673434,0.02
1515749460,1668800,0.005
1515749520,1670923,0.001
1515749640,1672394,0.005
1515749700,1672393,0.050005
1515749760,1670334,0.050005
1515749820,1667494,0.084
1515749880,1663224,0.01
1515750000,1668303,0.01475862
1515750060,1663750,0.18
1515750120,1668418,0.12807973
1515750300,1672210,0.02567416
1515750420,1674340,0.0423973
1515750480,1675280,0.005
1515750600,1675000,0.009
1515750660,1678350,0.02
1515750720,1679998,0.039
1515750840,1684000,0.0011
1515750900,1683368,0.01486001
1515751140,1679635,0.04288268
1515751260,1684702,0.248
1515751440,1691086,0.29
1515751500,1697016,0.02
1515751560,1695220,0.01
1515751740,1693654,0.005
1515751800,1693529,0.04029344
1515751860,1694345,0.0389
1515751980,1692000,0.03040225
1515752160,1699482,0.015
1515752220,1703006,0.002
1515752280,1709500,0.13080899
1515752340,1711150,0.001
1515752400,1708992,0.003
1515752460,1718163,0.014698
1515752520,1719784,0.1119
1515752580,1719194,0.01945235
1515752640,1723636,0.00710304
1515752760,1721736,0.202
1515752820,1724809,0.286
1515752940,1714497,0.091
1515753000,1713308,0.09950728
1515753060,1715271,0.01
1515753120,1716600,0.01
1515753180,1715271,0.0295846
1515753240,1714000,0.01
1515753300,1713985,0.01
1515753360,1713213,0.01
1515753420,1716055,0.015
1515753480,1714570,0.00199998
1515753540,1710200,0.288
1515753900,1709946,0.01
1515754080,1706740,0.5
1515754140,1708864,0.4
1515754200,1707883,0.003
1515754260,1712984,0.144
1515754380,1711283,0.05531746
1515754500,1710313,0.101
1515754680,1717344,0.01
1515754800,1720403,0.01
1515754920,1714790,0.288
1515755100,1713657,0.01434958
1515755160,1715636,0.00199988
1515755340,1711000,0.01
1515755460,1705005,0.003
1515755520,1707805,0.288
1515755640,1713108,0.04
1515755700,1713213,0.01
1515755880,1727390,0.025998
1515755940,1729609,0.025998
1515756000,1726652,0.26196273
1515756060,1730979,0.029997
1515756120,1729542,0.025998
1515756180,1727000,0.286
1515756360,1727435,0.01991891
1515756540,1728186,0.04244394
1515756600,1724664,0.0141
1515756780,1720590,0.0065
1515756900,1720000,0.01
1515756960,1719925,0.016
1515757140,1720576,0.065
1515757500,1729186,0.08843191
1515757560,1725192,0.01
1515757620,1725735,0.001
1515757740,1723006,0.01
1515757800,1725000,0.16436933
1515757860,1721711,0.1
1515758040,1718876,0.0091
1515758160,1720425,0.01821012
1515758580,1709530,1
1515758640,1706145,0.001001
1515758700,1707101,0.10001
1515758760,1702979,0.14074952
1515758820,1704816,0.039
1515758940,1708200,0.08522592
1515759120,1707055,0.025998
1515759420,1704995,0.005
1515759720,1708000,0.3
1515759840,1708509,0.001
1515759900,1709130,0.07810151
1515760080,1705929,0.001
1515760200,1708000,0.009
